82.4396 1 72.7836 1 -70.513 0 26.9021 0 1 1 2 2 
-86.9442 1 36.9427 0 -92.1873 1 71.3187 0 0 2 2 1 
-72.6493 1 -26.4748 1 -2.48115 1 -75.7195 1 2 2 0 1 
-54.3138 0 80.9992 1 94.2015 0 -15.4271 1 2 0 0 2 
4.22071 0 27.195 0 28.8369 1 -33.0485 1 1 1 2 2 
23.2154 1 60.6311 1 90.0754 0 -60.0574 0 1 1 1 1 
-73.4916 0 -52.5132 0 -87.4325 0 -54.8448 0 0 1 2 1 
65.569 0 -34.7514 0 -54.149 0 -98.6267 0 1 0 1 2 
-50.5112 0 18.1127 1 48.3077 0 3.40892 1 0 2 2 2 
-41.0016 0 94.6409 0 96.9176 0 48.6557 0 0 1 2 2 
-18.0334 1 -77.514 1 82.8547 1 47.3861 1 2 2 1 0 
51.5976 1 18.0639 1 -4.39161 0 23.7159 0 1 2 2 1 
-30.2042 1 20.481 0 -62.7552 1 31.2967 0 2 0 0 0 
-51.4939 1 35.3862 1 98.1628 1 32.5602 1 2 2 1 0 
-1.17496 0 -30.6375 0 -89.6481 1 85.0154 1 1 2 2 2 
-87.2127 0 -17.1728 0 -47.2274 0 42.9304 0 1 2 0 2 
-10.5258 0 26.9997 1 65.7643 0 62.3218 1 0 0 1 0 
-38.7738 0 64.7694 1 -90.5148 0 72.4052 1 2 2 0 2 
-37.7606 0 88.5556 1 -78.338 0 -40.9955 1 1 0 0 1 
-60.9485 1 -18.4484 1 33.9885 1 89.2087 1 0 1 0 1 
42.6618 0 -47.0809 0 76.9036 1 -62.1509 1 2 1 2 2 
70.1834 0 -10.5564 0 -49.6689 0 -94.4456 0 2 2 1 0 
-54.0269 1 -12.9978 1 -56.2243 1 -22.0557 1 2 1 2 0 
-82.11 0 -23.3497 0 -87.7621 0 -30.4361 0 0 0 2 1 
-91.5281 0 21.6956 0 88.8546 1 -75.6218 1 2 1 2 0 
30.0394 1 78.3807 1 67.7236 0 2.13935 0 0 0 1 2 
52.501 0 -51.8052 1 -3.8728 1 77.0501 1 0 1 2 1 
93.5362 1 95.2696 1 67.9189 0 -10.9714 0 2 1 2 1 
-58.5009 0 60.7837 0 -49.1134 0 -22.4036 0 1 2 2 0 
-39.7565 0 -37.8521 0 -40.7147 1 35.6975 1 1 1 1 1 
-86.8892 1 -40.1288 1 92.9075 1 38.084 1 2 0 2 0 
2.29194 1 44.8225 1 -98.999 1 27.9702 1 2 0 2 1 
-39.2254 0 71.7399 1 48.0575 0 -9.1525 1 1 1 0 2 
-60.9302 1 73.7968 0 -40.6598 1 75.4021 0 0 2 0 1 
-77.2881 1 -76.1223 1 -58.4216 1 97.5219 1 2 0 2 2 
10.0925 1 48.1307 1 6.85751 0 -31.901 0 2 0 1 2 
-31.4676 1 43.4004 0 85.1192 1 -68.2363 0 2 0 2 2 
-78.2464 0 -80.3949 0 -98.9929 0 -59.2212 0 0 1 1 1 
-39.4696 1 26.9814 1 -78.2037 0 78.2708 0 2 1 1 0 
-75.1946 0 -92.0713 0 72.3502 0 30.9488 0 1 1 2 2 
-34.9101 1 75.3044 0 -1.88299 0 -80.3522 0 1 0 2 0 
-63.7013 0 -33.9091 0 -64.5375 0 -22.2266 0 0 2 0 2 
12.6743 0 -83.7092 0 -79.2108 0 -41.0688 0 2 2 1 2 
57.7258 1 -7.27256 0 13.5044 1 -65.3188 0 2 0 2 1 
-18.2592 0 -89.2026 0 90.5698 1 -70.4398 1 1 2 1 1 
-97.29 0 -98.0102 0 -41.1115 0 -98.6938 0 2 1 2 1 
88.11 1 27.427 1 -99.0722 1 11.8381 1 0 0 2 0 
-64.0431 1 14.8106 1 -69.396 1 -40.2264 1 2 1 2 2 
-73.1742 0 -75.0786 0 -17.3437 0 -48.1613 0 0 2 1 0 
-76.7754 1 -52.5315 1 2.3896 0 -18.894 0 1 2 1 0 
38.8226 1 -64.8488 1 6.12506 0 -55.974 0 1 2 1 2 
-1.31535 1 -72.4784 1 -76.7632 1 -98.236 1 0 1 2 2 
37.5896 1 -85.4305 1 82.1711 1 98.1628 1 1 1 1 0 
77.7703 0 31.2357 0 2.78634 1 98.1811 1 2 0 1 2 
-16.3671 0 -57.7807 0 -82.5861 0 -1.98675 0 0 0 1 1 
-77.3614 1 14.9998 0 -49.5529 1 -57.445 0 2 0 2 0 
-53.7889 0 19.7729 0 -29.6304 0 -95.2574 0 1 2 2 0 
-67.7725 1 80.0409 0 -27.0058 1 -63.0299 0 2 0 2 0 
41.1054 1 -99.3469 1 51.2497 1 11.1484 1 1 1 2 0 
-71.9047 0 71.2027 0 -50.676 1 34.135 1 2 1 1 2 
-48.2833 1 -92.6511 1 74.6513 1 48.7899 1 2 2 1 0 
-97.3083 0 -98.8098 0 -33.1462 0 99.53 0 0 0 1 1 
76.2688 1 76.1406 1 27.6406 0 -37.2906 0 1 2 0 0 
74.0837 0 -77.7032 1 -96.1241 0 11.4292 1 2 0 2 0 
99.7314 1 -97.2167 1 91.7478 0 -78.8995 0 2 1 2 1 
-67.5344 0 94.2869 0 -60.4236 0 -54.6861 0 0 2 1 2 
33.3354 0 72.1061 0 -5.28275 0 -44.0046 0 2 2 0 1 
92.7732 1 -94.5494 0 97.4425 1 -45.323 0 0 2 0 2 
-97.1801 0 24.2592 0 53.6241 0 31.2601 0 1 2 1 1 
22.7332 1 2.86569 1 33.9091 1 -87.7865 1 0 0 2 1 
-10.3 1 -72.7409 1 81.1762 1 78.7591 1 1 2 1 2 
95.3307 0 15.6774 0 -16.6173 0 -45.5733 0 1 2 2 0 
-58.7573 0 -18.0273 0 65.7765 0 41.4228 0 2 1 1 0 
-53.3128 0 52.5193 0 -1.13834 1 64.7755 1 1 1 1 1 
19.5105 1 3.12815 1 -26.1574 1 77.4834 1 0 2 0 2 
92.8709 1 4.72732 1 -40.7514 1 -28.3486 1 2 1 0 0 
84.8201 0 35.0444 0 44.3648 0 35.6426 0 1 1 2 2 
-55.6627 0 90.3073 0 -46.7269 0 -60.2283 0 2 0 1 2 
-17.4474 1 -62.0167 1 -15.8361 0 45.3658 0 1 2 2 1 
-78.3074 1 8.02942 0 31.1747 1 -76.1589 0 2 0 0 0 
37.9376 1 -69.7073 0 68.5842 1 -34.8735 0 2 2 0 2 
9.32951 1 -12.4241 0 -65.5263 1 -30.4483 0 2 2 0 0 
90.698 1 33.0424 1 25.5043 1 98.529 1 1 2 2 2 
71.9962 1 49.7421 1 30.7413 1 -51.3901 1 0 2 1 0 
-29.4473 0 -84.4661 0 -20.127 0 35.8318 0 1 0 2 1 
-48.9731 0 -58.1835 0 -11.0569 0 58.7878 0 2 0 0 1 
-3.64086 0 -0.790429 0 34.6294 0 -7.91345 1 0 1 0 0 
34.2936 0 -72.5089 0 90.7895 1 -8.8229 1 2 1 2 0 
-29.0262 1 -6.37532 1 -45.3108 1 85.6807 1 0 2 0 1 
36.5276 1 -28.1289 0 71.6422 1 -81.8415 0 2 0 2 1 
24.2775 1 -4.56862 1 -38.4381 0 88.8974 0 2 1 1 0 
64.7694 0 -97.1068 0 -51.0361 0 -46.8856 0 1 2 2 2 
66.1855 1 99.2859 1 9.36003 1 94.9705 1 2 0 2 1 
64.3849 0 -14.3345 1 99.9756 0 37.2417 1 0 2 2 1 
-62.0411 1 -82.7265 1 16.3854 1 39.2071 1 1 2 1 2 
-98.6389 0 -75.7012 0 -35.9111 1 38.8775 1 1 0 0 0 
58.8305 1 -14.5116 0 35.3618 1 86.7733 0 2 1 0 2 
10.886 0 51.9211 0 -28.4829 1 70.043 1 2 1 1 1 
-31.1808 0 -0.13123 0 -82.9768 0 -19.7974 0 1 2 0 2 
94.348 1 48.3688 1 78.8385 1 70.9708 1 1 2 2 0 
21.6102 1 49.1684 1 -63.7928 0 2.78634 0 2 1 1 0 
-90.5576 1 -8.67031 1 30.9122 1 45.7015 1 1 1 0 0 
33.1156 0 -91.1863 0 -7.02231 1 30.3873 1 2 1 1 1 
-17.0385 1 77.5811 0 -25.8766 1 -51.2314 0 0 2 2 1 
26.8899 0 -90.0571 1 89.4101 0 17.655 1 2 2 0 1 
-19.1931 0 96.4232 1 -33.6222 0 -10.1291 1 0 0 2 0 
-7.71813 0 -98.8647 0 15.1402 0 -74.4316 0 0 2 2 0 
-54.3687 1 -73.9982 1 98.2055 0 -80.047 0 1 2 1 0 
-98.9257 1 -67.0705 1 90.4538 0 -56.8224 0 1 2 1 0 
55.7543 0 74.6941 0 -91.5403 0 -57.7197 0 0 2 1 2 
46.2569 0 -83.7397 0 -94.8546 1 25.6264 1 2 1 2 1 
30.784 1 15.9032 1 71.5018 1 28.6111 1 1 1 0 0 
13.0772 1 94.7081 0 -89.4894 0 24.8268 0 0 2 1 1 
-37.7422 1 -16.2328 1 79.7296 1 -97.1191 1 0 0 2 2 
-99.4751 0 -20.8167 0 37.8704 0 86.6451 0 2 1 2 2 
90.521 0 -4.60524 0 -23.6732 0 -10.9287 0 2 1 1 1 
53.6973 1 82.812 1 65.2944 0 -98.5107 0 1 1 2 0 
91.1618 1 39.6527 1 -72.7042 1 -21.8665 1 0 1 2 0 
21.0364 0 36.0271 0 -73.4428 0 -82.1833 0 2 1 2 1 
-93.3409 1 -8.9816 1 -82.2077 0 39.6954 0 1 2 2 1 
62.0167 1 -43.6445 1 -8.1576 1 -88.9523 1 0 1 2 2 
66.8996 1 37.3516 1 -10.3061 1 -64.2201 1 0 0 1 0 
-1.33366 0 94.6226 1 -3.10373 0 72.8446 1 2 0 2 1 
-85.4732 0 -77.3186 0 -33.14 0 -98.2482 0 2 2 1 0 
-10.4038 0 92.6695 1 12.0029 0 -56.1205 1 0 1 0 2 
13.303 1 43.1745 1 -96.9054 1 -89.9167 1 2 2 0 0 
-98.1445 0 -79.809 0 -70.0125 1 78.2952 1 2 0 1 2 
-58.2751 0 -18.2958 0 -81.6523 1 77.868 1 1 1 0 0 
41.0077 1 35.0505 1 63.0665 0 0.753807 0 1 1 0 1 
60.8814 0 -7.74865 1 -51.0666 0 3.86059 1 1 2 0 1 
46.3851 1 44.1267 1 -14.8717 1 9.86053 1 1 0 2 1 
43.3576 0 -77.8314 0 -68.8833 0 -22.306 0 1 1 2 0 
-31.5165 1 72.161 0 -28.5623 1 39.9701 0 2 0 1 0 
12.7659 0 64.6046 0 7.32139 0 -75.0908 0 0 2 0 1 
-41.3495 0 -59.6973 0 -36.5581 0 95.1598 0 0 2 0 2 
-8.12098 1 -17.6122 1 77.9839 0 -16.0497 0 1 2 2 2 
-3.12204 0 -3.39061 0 -97.5585 1 32.9875 1 1 1 1 2 
-85.7112 1 3.56761 1 71.8253 0 -89.5016 0 2 2 1 2 
21.4637 0 -82.4335 1 -24.9184 0 -76.7205 1 2 2 0 1 
82.1284 0 -14.5665 1 4.62966 1 55.2232 1 2 0 1 2 
-37.7239 1 -87.9025 1 66.9546 1 -11.8931 1 1 0 2 2 
99.0051 0 55.4491 0 37.3638 0 28.1655 0 2 2 1 1 
97.1007 0 60.2222 0 -20.249 0 -77.9412 0 1 2 2 2 
76.6289 0 -95.6297 0 -52.6109 0 -3.18308 0 1 2 2 0 
56.4379 1 30.2042 1 -94.7142 1 -32.786 1 2 1 0 2 
-5.12406 0 80.1996 1 -25.8889 0 -2.03558 1 0 0 0 1 
-60.9607 1 86.6756 1 42.1125 0 -42.2407 0 1 1 2 0 
35.1299 1 27.1462 1 -89.4772 1 -81.6401 1 2 2 0 2 
52.4461 0 -19.9316 1 -54.0635 0 -64.4704 1 2 2 0 1 
7.70592 0 74.5415 0 36.5886 0 12.6377 0 2 1 1 0 
-95.4649 1 9.06095 1 9.77508 0 -12.0945 0 2 1 2 1 
-66.0939 0 -41.1786 0 -1.55339 0 -96.4049 0 0 2 2 2 
93.0357 1 27.3293 1 77.636 1 -3.32957 1 2 0 0 2 
47.4227 1 23.0995 1 90.3806 0 -84.0571 0 1 2 2 0 
31.6385 0 46.0616 0 20.9754 0 -41.5265 0 2 0 2 2 
76.989 0 60.9302 0 -9.18302 0 -10.0436 0 1 2 2 2 
-74.2729 0 16.9225 0 1.16276 0 97.351 0 2 2 1 1 
-27.4148 1 94.8607 0 0.234993 1 90.8383 0 0 0 2 2 
-33.842 0 86.1141 1 93.1028 0 37.8155 1 0 2 0 2 
72.9728 1 18.131 1 62.4989 0 -2.10273 0 2 1 1 2 
4.42213 0 -65.508 0 -89.5077 1 43.4248 1 1 1 1 2 
-80.5353 1 -23.6305 1 -80.2667 1 -14.5604 1 0 2 2 1 
-9.25626 0 33.3659 0 -65.9963 1 85.0093 1 2 1 0 1 
15.4454 0 40.318 0 60.7776 0 24.723 0 1 2 2 1 
-14.011 0 -21.3782 0 -23.0934 0 78.1793 0 1 0 0 2 
-91.0031 1 -59.2944 1 14.9022 1 -11.0263 1 1 2 0 1 
-47.6424 0 64.6718 1 -6.33869 0 -96.4232 1 0 0 2 1 
-71.4103 1 75.341 1 16.0863 0 -7.68761 0 1 2 1 0 
-1.25431 0 -98.413 0 3.51878 0 15.1646 0 0 0 0 0 
-42.7168 1 46.9649 0 -3.99487 1 59.3127 1 1 0 2 0 
-97.821 0 -14.6886 0 -32.1635 0 -88.5922 0 0 1 0 2 
-51.0483 1 -69.7745 1 -89.6542 1 42.2956 1 2 2 0 1 
17.069 1 96.8139 1 95.9716 1 28.8003 1 0 1 1 0 
-16.6723 1 31.9926 0 -70.1346 1 -98.7609 0 0 2 0 1 
-43.9314 0 -55.1317 0 46.617 0 -48.0575 0 0 0 2 0 
-96.5697 0 -52.9527 0 46.4095 0 43.3638 0 0 0 0 1 
76.1711 1 93.9451 1 72.2221 1 -32.786 1 2 0 2 1 
-50.9445 0 96.5575 0 -93.0662 1 6.46077 1 2 2 1 2 
-24.7414 0 -40.2753 0 -81.695 0 62.6331 0 0 1 1 0 
78.5943 1 60.2832 1 -24.0577 1 -86.6146 1 2 0 2 1 
32.0048 0 -26.1757 0 -71.0257 1 94.586 1 2 1 1 2 
-35.8501 1 31.8033 0 -81.1151 1 66.5578 0 0 2 0 1 
37.7483 1 -40.0067 1 -91.1374 1 -99.8108 1 1 2 1 1 
-30.1737 1 96.9237 0 9.06095 1 15.0121 1 2 1 0 1 
83.1538 1 -10.5014 0 34.1411 1 8.43837 0 1 0 2 1 
71.9047 1 55.4491 1 -24.839 1 -8.09656 1 2 1 0 0 
33.9213 1 6.65609 1 23.9967 1 80.0531 1 1 0 2 0 
-68.5965 1 -80.3217 1 28.2998 0 -3.5432 0 1 1 2 1 
-69.7623 1 -74.2485 1 43.1745 1 74.2302 1 1 1 2 0 
73.2475 0 -20.0354 1 69.9271 0 70.7266 1 0 2 0 1 
92.5718 1 -99.2492 1 -51.5366 1 -74.0959 1 1 1 2 2 
-93.8108 0 41.966 1 22.6295 0 -53.6607 1 0 0 2 0 
-55.7726 0 -59.74 0 -79.5221 0 30.1492 0 0 0 1 0 
-71.2333 0 0.283822 1 45.2803 0 -51.9761 1 0 2 0 0 
84.6187 0 3.0427 0 -45.7076 0 32.2245 0 2 0 2 0 
-56.9384 1 -52.5559 1 39.4147 1 46.971 1 1 2 2 2 
-53.6302 0 8.96329 1 65.8986 0 24.5033 1 2 2 0 0 
-48.6862 0 36.8511 0 -15.3661 1 61.3575 1 2 1 2 1 
9.09146 0 35.1909 0 -35.6487 1 35.7707 1 2 1 2 1 
87.5118 0 -15.9215 0 19.1015 1 -99.7009 1 1 2 1 1 
-32.5297 1 -10.6052 1 -13.7059 1 11.6367 1 2 2 0 1 
30.4849 0 88.2199 0 -97.9247 1 59.9902 1 1 2 2 2 
-96.9604 1 32.8837 1 24.1798 0 -98.5534 0 1 0 2 0 
31.4493 1 -41.3923 1 -19.0161 1 -9.30509 1 2 1 2 0 
-11.5452 0 91.8332 0 44.8469 1 -1.84637 1 2 1 0 0 
51.0544 0 26.3771 0 85.3145 0 29.8379 0 0 2 2 1 
-51.9456 0 83.6482 1 -85.107 0 26.2062 1 1 2 0 2 
-45.2986 0 83.7825 1 -62.6087 0 47.9781 1 0 1 1 0 
0.332652 0 40.025 1 93.6583 1 -36.4238 1 0 1 2 0 
50.4501 0 8.48109 0 -95.3001 1 61.7359 1 1 2 2 0 
9.88495 0 -48.4359 1 -99.9084 0 -1.59612 1 2 0 2 2 
98.1811 1 -72.9057 0 42.3139 1 -50.4318 0 0 2 2 0 
97.2594 1 -19.2419 0 19.3091 1 15.6407 0 1 0 2 1 
-20.9387 0 -81.0297 0 -98.8708 1 75.9514 1 1 2 2 0 
34.9712 1 -79.8761 0 11.0874 1 -79.693 0 0 0 0 2 
83.1294 1 -64.0004 0 32.1451 1 -59.7949 0 2 2 0 2 
83.1843 1 -12.9002 0 22.0618 1 87.5973 0 0 2 2 0 
-88.8058 0 -38.5662 0 -7.81579 0 -57.2253 0 1 2 1 0 
29.4656 1 96.5941 1 -89.996 1 96.0936 1 2 0 1 1 
36.436 1 18.4484 1 60.3687 1 29.1177 1 2 2 0 2 
-34.3791 0 7.95618 1 1.25431 0 -41.3739 1 0 2 2 2 
-86.8404 0 96.6613 0 -64.1163 0 -4.80667 0 2 1 2 1 
68.4256 0 34.9223 0 -55.1927 0 24.8634 0 1 0 2 2 
63.6708 0 -92.4863 1 42.4726 0 -44.676 1 2 2 0 1 
-40.6537 0 10.1535 0 -62.5111 0 -72.4723 0 1 1 1 0 
-27.8054 1 -73.217 1 30.2347 1 58.9526 1 0 1 0 1 
70.7999 1 77.813 1 20.365 1 -28.1167 1 0 2 0 0 
69.5425 1 73.162 1 14.6641 1 31.7423 1 1 1 0 0 
-74.7795 0 96.1547 0 -78.2647 0 -71.6727 0 0 2 1 2 
-47.7035 1 -12.7415 1 -48.2406 1 -61.8091 1 0 1 2 2 
44.6944 1 -55.15 1 88.8852 0 -95.9288 0 1 0 0 0 
6.29597 1 27.6528 1 -32.0658 1 -76.7388 1 2 2 1 1 
3.01218 0 8.30409 0 -92.4558 1 0.52797 1 2 2 1 2 
59.3493 0 2.85958 0 -10.6174 0 4.6968 0 2 0 2 0 
-31.1686 0 -99.6582 0 99.1943 0 92.2666 0 0 0 0 2 
54.2772 0 -84.283 1 25.071 0 42.0392 1 2 0 2 0 
45.0789 1 16.8004 1 -96.7467 1 88.5372 1 2 0 0 2 
77.9229 1 36.784 1 89.4345 1 -2.2187 1 0 0 1 0 
89.0988 0 -57.7502 0 -24.3629 1 43.199 1 1 0 2 0 
-12.2715 0 6.02741 0 -76.3787 1 46.1287 1 1 1 2 0 
88.4457 1 -59.7949 1 -31.0221 0 85.3938 0 1 2 2 1 
70.3299 0 -39.7443 1 56.3219 0 -32.3344 1 2 2 0 1 
-71.5751 1 -82.7815 1 -6.05182 0 96.1486 0 1 1 2 2 
-88.7936 1 -33.7992 1 56.9506 0 -60.3381 0 2 1 2 1 
-97.6745 0 -44.8592 0 4.89822 0 -48.2223 0 0 2 2 0 
83.6726 1 37.962 1 -54.7227 1 11.0569 1 2 0 2 1 
-44.8469 1 81.7438 0 42.3139 1 -92.0774 0 2 0 0 0 
27.0119 1 12.3875 1 99.1455 1 77.2454 1 0 2 2 0 
-74.0776 0 30.7596 0 -69.1092 0 -23.3131 0 1 1 2 0 
-52.7635 1 -77.3736 1 27.7749 1 8.18201 1 2 2 0 1 
-27.7993 1 20.7129 0 -89.465 1 8.59706 0 2 2 0 1 
-74.3522 0 -95.5626 0 86.0469 0 60.8814 0 2 0 1 1 
-11.9785 0 -77.2698 0 -4.88601 0 31.0465 0 2 0 2 1 
87.8536 1 25.6508 1 51.8296 1 -69.1824 1 0 2 0 0 
27.8603 0 65.8742 0 -49.0768 1 97.29 1 2 0 1 2 
-38.5723 0 58.0126 1 36.5154 0 89.6603 1 0 0 2 0 
66.6616 1 79.284 1 -62.2608 1 -31.7179 1 2 2 1 1 
51.6099 1 -94.1404 1 -21.6712 0 32.548 0 1 1 2 2 
-27.9092 0 79.2596 1 -84.1182 0 45.8541 1 0 0 2 1 
-86.6268 1 -74.926 1 87.5362 0 -60.2588 0 1 1 2 1 
-63.451 1 -32.5663 1 -15.36 1 -38.1085 1 1 1 2 2 
93.1028 1 -48.7655 0 -63.9943 1 -90.1181 0 2 0 0 2 
-35.4717 0 -24.4423 0 -77.3064 0 -87.1578 0 0 0 2 0 
-19.2541 0 14.3468 0 34.9834 1 -58.2018 1 2 1 0 0 
57.4328 1 -88.4457 0 -31.1747 1 34.5927 0 2 2 0 0 
43.8398 0 -48.1674 1 0.0396741 0 -16.5563 1 2 0 2 0 
52.2691 0 -67.5527 1 73.5038 0 21.659 1 0 2 2 1 
-77.0684 0 -28.8125 0 -98.706 0 72.5028 0 2 2 0 2 
-53.9903 1 24.2592 1 47.5814 0 -47.7157 0 1 0 2 0 
70.867 0 -33.433 0 10.7822 1 -3.8789 1 2 2 1 1 
-53.5081 1 44.0229 0 -83.8008 1 -45.793 0 2 0 2 0 
90.5698 0 67.8396 0 -55.5589 0 -41.1054 0 1 1 1 0 
1.46794 1 88.0856 1 -35.2947 0 31.6813 1 0 1 1 0 
80.0714 1 -65.3127 0 81.4325 1 -41.3556 0 2 0 2 1 
33.2865 0 -23.8258 0 34.3303 1 -98.1017 1 2 1 0 0 
-92.3826 0 74.041 0 -98.3703 0 -71.3492 0 1 2 2 2 
49.0585 0 -23.545 0 -85.5098 1 96.4537 1 1 2 0 0 
30.4422 1 -74.1081 1 95.233 1 90.6552 1 0 1 1 1 
20.6641 1 -58.2018 1 28.1533 1 86.6695 1 2 1 0 1 
64.3361 0 98.1567 0 -5.36821 1 23.8075 1 2 1 0 1 
-42.4116 1 -64.33 1 26.6213 1 -47.8683 1 2 0 2 2 
72.7958 0 9.9826 0 83.1782 0 4.79446 0 2 0 1 0 
-35.7158 1 16.8004 0 29.4351 1 -1.84637 0 2 0 2 0 
72.1122 1 45.3352 1 32.6518 1 -47.9293 1 0 2 0 0 
16.4464 0 -79.9127 0 -50.3342 0 -30.8206 0 2 0 1 2 
78.7103 0 -43.9558 0 -4.76394 1 49.321 1 1 1 2 1 
74.2241 0 -48.6679 1 56.4135 0 -25.8644 1 1 0 2 2 
22.8919 1 -61.2232 0 24.5521 1 -51.7808 0 0 2 1 0 
0.155644 1 39.0301 1 -5.14237 0 11.2888 0 2 1 2 0 
24.485 0 -67.04 0 24.3507 1 -85.7356 1 1 2 2 1 
-1.57781 1 92.6695 0 -80.0165 0 91.0886 0 1 2 0 1 
-19.3091 1 -9.1464 1 24.5766 0 -72.5211 0 1 1 1 0 
-61.0157 1 -16.0314 1 -15.4027 1 -81.6828 1 0 2 1 1 
-5.34379 1 84.753 1 79.3329 0 -27.5796 0 1 2 1 2 
-33.4269 1 50.4501 0 -72.8507 1 -72.7409 0 2 0 2 2 
90.8628 0 70.1041 0 -73.0155 0 -51.6404 0 2 2 0 1 
12.1738 0 -3.62255 1 -51.9028 0 71.569 1 0 2 2 1 
38.0047 0 40.2203 0 58.4704 0 30.2957 0 2 0 2 2 
-13.3763 0 -7.78527 0 44.3098 0 58.2873 0 1 2 0 2 
89.758 1 11.7588 1 91.0703 1 -47.3739 1 2 2 0 2 
58.8488 1 57.4145 1 -58.4094 1 92.5413 1 1 1 0 2 
9.20743 1 93.4324 1 66.6738 1 -70.2322 1 0 2 2 0 
-40.3363 1 -51.5671 1 21.4576 1 24.3995 1 2 1 2 1 
-24.3446 0 -23.2948 0 -49.1806 0 -96.5697 0 2 2 1 2 
-94.7874 0 -1.34587 0 -85.9127 1 26.957 1 1 1 0 0 
70.5802 1 35.3801 1 76.8242 1 49.9985 1 0 1 2 1 
-85.8882 1 -60.8325 1 -98.529 0 32.0231 0 2 2 1 1 
94.0062 0 22.4708 0 -91.4548 0 -81.4753 0 2 2 1 0 
-88.6349 1 22.7943 0 49.0768 1 94.3419 0 2 0 2 0 
-25.8339 0 -5.94806 0 -40.7392 1 32.3832 1 1 2 0 0 
14.4688 0 -30.784 0 -25.5043 1 57.4694 1 2 1 2 1 
-94.5128 0 -37.9254 0 -55.4369 0 -59.685 0 1 2 0 0 
84.93 1 38.3465 1 -33.1034 0 20.4382 0 2 1 2 2 
-31.4982 1 -48.8083 1 88.2138 1 1.19327 1 2 0 2 0 
-54.5579 0 -75.5242 0 -4.69069 0 -27.7566 0 0 2 1 2 
-30.0272 0 14.481 1 -57.0299 0 -26.3161 1 0 0 0 1 
-73.9128 0 49.559 0 -59.8743 0 -20.481 0 2 1 1 2 
-16.8859 1 -27.6101 1 76.1162 0 -25.0465 0 2 1 2 1 
97.5768 1 30.1004 1 63.4938 1 49.3881 1 1 2 2 0 
24.6925 0 -23.1178 0 15.6652 1 -37.5225 1 1 1 2 2 
54.9059 0 91.5464 0 91.4731 0 -30.1431 0 0 2 2 1 
87.9391 0 90.1914 0 84.5882 1 -7.30308 1 2 1 2 0 
64.1041 1 -59.4226 0 -45.2254 1 69.9271 0 2 1 0 2 
-70.8548 1 1.68767 1 15.8483 1 86.1934 1 1 1 0 1 
83.6177 1 13.8646 1 -92.8648 1 -0.894192 1 1 2 2 1 
-81.0114 1 -39.7626 1 79.0155 1 61.0218 1 1 1 0 1 
-9.40275 0 -28.2998 0 87.109 0 92.6328 0 2 2 1 1 
99.1211 1 -93.4935 0 -54.1429 1 34.312 0 2 0 0 2 
-35.313 0 -34.0373 0 -77.9046 0 -54.5274 0 2 0 2 1 
29.9173 1 99.4873 1 -54.1978 1 89.0255 1 1 0 2 1 
75.8171 0 -92.8526 1 -50.499 0 -13.2847 1 2 0 2 0 
53.2273 0 33.1156 0 57.6342 0 32.1818 0 2 1 1 0 
96.0997 1 -68.6514 0 -39.1583 1 -0.2472 0 0 0 2 1 
98.4313 1 -53.386 1 72.0145 0 -7.32749 0 1 2 0 0 
-11.0935 0 -19.7974 0 51.0727 0 23.2887 0 0 2 1 0 
75.6035 0 33.3537 0 31.9987 1 -10.5441 1 2 2 1 1 
21.2745 1 -46.7513 0 -64.3971 1 50.499 0 0 2 2 2 
86.8038 1 2.59713 1 83.7092 1 27.488 1 2 0 2 1 
-84.0999 0 75.1274 1 -28.7027 0 -19.0344 1 0 0 1 0 
-86.6756 1 -47.087 1 10.2329 1 55.0523 1 2 1 1 1 
34.3547 0 75.8171 0 -30.723 0 -90.643 0 0 2 2 1 
44.7249 0 5.50249 0 -28.6111 1 13.1199 1 1 0 1 2 
-43.7483 1 -63.4327 1 21.25 1 15.6468 1 2 2 1 0 
-67.2414 0 -42.6008 0 -83.1477 0 7.27866 0 0 2 2 2 
9.61638 0 -46.2569 0 55.15 0 59.9841 0 1 2 1 1 
-16.6478 0 37.3333 1 -33.14 0 17.362 1 1 2 0 2 
40.2814 1 -25.0343 1 35.3557 0 -76.7754 0 2 1 1 1 
-69.4388 0 -96.234 0 -65.4408 0 -80.6207 0 0 2 2 2 
76.4153 1 -94.6837 1 5.91754 0 -8.30409 0 2 2 1 2 
-40.0861 0 38.4503 0 24.9916 0 28.4402 0 2 1 2 2 
-2.77413 1 -41.0016 1 -81.6523 0 55.5467 0 2 2 1 1 
64.5192 0 76.9829 0 -63.7318 0 -74.0043 0 2 0 1 0 
46.7391 0 -85.4427 0 -68.4805 0 -96.5148 0 2 0 1 2 
7.16269 1 59.1906 1 33.2743 1 56.5355 1 0 1 1 0 
-80.2118 1 -14.2552 1 13.9805 1 90.2829 1 0 1 1 1 
-34.4218 0 70.3787 0 83.2209 1 -30.1431 1 1 2 2 1 
-80.6085 0 -67.51 0 43.3821 1 -67.9006 1 2 1 1 0 
-6.42415 1 -53.7767 1 19.8157 1 40.3424 1 2 1 2 1 
82.1284 1 -41.3556 0 28.6233 1 9.42106 0 1 2 0 2 
-29.6854 0 -50.6699 0 -70.6107 1 86.5474 1 2 2 1 2 
-73.4428 0 -56.4684 0 -97.3022 0 74.6269 0 1 0 1 1 
