48.0209 -93.8231 -88.9462 -76.7449 0 2 3 3 3 
-27.897 43.2478 -78.985 -59.6912 15 3 3 2 2 
81.7011 -80.2911 -82.0917 -27.0547 0 2 2 3 2 
21.1035 34.5866 98.3215 -45.616 3 3 2 3 2 
-90.8628 24.6925 -13.0955 -70.922 10 3 1 3 2 
83.7092 -89.9899 -11.5207 95.6725 12 2 2 3 1 
-84.2708 -91.2351 72.8507 25.6447 15 2 2 3 2 
13.2298 85.5892 -19.5044 41.3251 12 2 2 2 2 
-81.0114 -73.7663 -9.87274 -77.221 0 1 1 1 3 
58.9526 35.0749 -25.9316 70.1468 15 3 3 1 3 
31.5287 -65.0136 -97.5463 65.038 12 3 2 3 2 
-48.796 20.8411 32.3649 -43.8337 3 1 1 2 3 
-13.8707 49.7909 99.1943 -10.831 3 2 2 1 2 
63.39 55.2599 74.5537 -84.1731 15 3 1 3 2 
-92.053 -23.8929 79.1925 -41.8561 0 1 2 3 1 
14.243 -45.0667 83.8191 -81.7927 3 2 3 3 3 
-31.7423 16.2267 25.6325 -70.7999 10 3 1 1 2 
-42.2224 95.526 -82.9646 88.3969 10 1 3 1 1 
89.0805 -14.8656 -0.454726 56.9994 5 1 2 3 1 
14.8961 -67.2109 -60.7593 72.8141 5 1 3 3 3 
15.1463 71.6117 -23.4107 -72.3685 0 3 1 2 3 
-73.0216 60.2039 61.8336 -70.8792 3 3 2 2 3 
-88.1954 63.1581 -5.30107 -61.1988 1 1 2 3 2 
85.3328 59.0442 -32.0658 -88.9157 0 2 3 3 1 
-89.6725 34.1777 91.7844 -77.4163 10 3 1 1 3 
-33.4941 3.36619 27.1889 18.0212 10 3 3 1 3 
56.1815 35.1909 -41.6486 -2.13324 0 2 1 2 3 
12.5889 -18.9795 -67.3086 88.934 12 1 1 2 3 
-76.0674 38.9264 48.7777 -71.4774 10 1 3 3 1 
-56.1632 96.3012 97.9064 18.5522 10 3 1 1 2 
46.1043 -21.1707 -52.3179 58.7085 5 2 1 3 2 
90.875 -0.0885037 15.421 3.84838 0 3 3 2 2 
-64.6107 57.4694 -50.322 97.0275 10 1 3 3 3 
-15.4088 81.4631 -11.6184 -23.6549 0 3 1 2 3 
90.1852 33.1156 -93.2127 96.3927 12 2 3 2 1 
-34.0861 -34.0312 59.1723 -60.5396 3 2 3 2 3 
-30.1309 -54.4237 -57.8539 17.4352 0 3 1 3 2 
-31.6568 -2.54219 49.9741 9.60417 4 1 3 2 2 
-39.8541 76.0247 93.878 -73.0338 12 3 2 1 1 
18.479 18.7963 44.6699 29.3985 0 3 2 3 1 
-40.1227 -16.8065 -80.6146 -23.3741 0 1 2 3 2 
-35.8989 -96.82 7.23594 71.5629 0 3 2 2 1 
-62.8956 27.1828 11.2583 -29.8746 5 1 3 3 2 
-66.0024 41.5204 -77.044 37.0342 3 3 2 3 1 
31.3517 94.9278 -66.3808 -84.3562 0 3 3 1 2 
32.1818 -95.3795 43.2722 -74.865 10 3 1 3 3 
14.4688 90.7407 -83.3552 -31.5592 15 3 3 1 3 
-89.1903 -48.6251 -97.2777 88.5006 12 2 3 3 1 
-11.2522 16.2145 55.0707 64.861 0 3 2 2 1 
-24.7536 -97.0763 58.9526 54.0269 15 1 1 2 3 
-81.7377 74.8589 45.0911 -39.5306 3 3 3 2 3 
-69.2434 9.74456 34.5622 5.61235 0 3 3 2 2 
33.4941 -26.9204 15.183 89.1293 10 3 3 1 2 
-80.8771 77.8314 68.4317 98.0956 0 2 2 3 3 
25.8522 -26.0231 76.4641 -48.2955 3 3 3 2 3 
-65.2028 -56.0289 -51.0422 24.4057 0 1 3 1 1 
51.9883 -3.07321 -81.2616 -31.5592 0 3 2 3 2 
-42.5398 53.8865 -46.2142 -32.2062 10 1 3 3 1 
-11.2949 15.5919 66.9912 -94.1832 10 3 3 1 3 
97.3327 50.5539 -99.292 -94.6959 15 3 2 3 1 
-5.80767 -16.8554 87.6766 -50.914 0 1 3 1 1 
-63.2984 48.4237 64.0797 -58.7878 10 3 2 1 3 
-45.3475 24.1188 -60.3687 -29.1299 0 3 2 1 2 
-72.515 -61.5955 -24.0638 -22.3304 0 2 3 3 3 
64.684 -51.4267 -64.2323 35.8196 3 3 3 2 2 
-17.5329 39.7259 -56.4196 -36.2529 15 2 3 2 2 
33.787 43.2905 70.1956 -73.7846 12 3 3 2 2 
24.9184 -3.3723 -85.0703 8.97549 10 3 3 1 2 
-31.3761 44.4319 -36.5093 63.7562 3 3 2 1 1 
-74.6025 17.6428 -25.2907 -34.7392 0 3 2 3 2 
4.62966 83.4162 11.9541 -52.092 0 1 3 3 2 
8.92666 -67.6931 38.3953 -89.2209 5 1 3 1 3 
-67.394 93.1089 23.6122 4.55031 7 2 2 1 2 
-89.8618 -54.857 -73.7724 -48.8876 0 1 3 3 1 
59.8865 85.2474 -78.283 -49.559 0 3 3 2 1 
-13.5472 -59.9414 92.9807 -80.578 12 3 2 3 3 
-58.8183 52.6414 -24.3446 -5.79546 10 1 3 3 3 
-10.5441 74.987 -78.7103 87.0602 12 2 3 2 3 
43.1867 22.483 -59.9902 -78.8141 0 3 3 2 1 
42.259 69.8416 -7.71203 -52.6658 0 3 1 2 3 
-18.3752 -7.01621 -65.8986 52.2691 0 1 1 3 2 
0.405896 66.5456 -51.7441 50.6821 12 3 2 3 2 
-28.8553 25.1137 -99.4629 96.7711 10 1 1 1 2 
1.52898 44.8775 -60.68 91.5647 12 2 3 2 3 
81.9575 51.1399 -82.9218 -2.24311 15 3 3 1 3 
-42.2895 83.4773 -12.9429 55.8519 12 2 2 2 2 
26.3344 3.0549 -47.0382 -96.6857 15 1 1 3 1 
38.9996 -12.7659 56.5172 -21.2561 5 1 3 3 1 
54.1612 -31.8339 -60.741 97.644 12 2 1 1 1 
59.3554 -71.4591 42.1796 93.7742 10 3 1 3 1 
58.9099 -92.7183 60.8875 36.0881 10 3 1 2 1 
-64.3361 -1.55339 40.0861 80.2606 15 1 3 3 2 
-46.7879 -73.8151 92.5657 49.205 15 3 3 2 1 
33.3476 60.0024 20.9387 15.9459 15 3 1 1 2 
19.1504 38.5174 -98.5961 59.2151 12 2 3 2 1 
87.1456 95.4161 -61.5162 1.236 15 2 2 1 3 
51.3718 38.5846 15.4271 10.4099 15 2 2 3 2 
-86.8954 58.7207 60.0391 -72.2037 3 3 2 3 2 
6.97348 69.7073 -55.2599 -25.5165 15 3 2 3 3 
-7.28477 70.922 -55.5284 75.219 12 2 2 1 1 
84.2647 -38.9935 91.3572 87.6522 5 3 1 1 3 
-38.0474 81.988 51.1338 42.7778 15 3 2 3 2 
64.0858 -9.82391 15.2379 34.7453 5 3 1 1 2 
-77.6543 -57.9089 -2.76803 -89.8007 15 3 2 3 1 
-60.6616 67.3757 -75.8843 79.0765 3 3 3 2 2 
52.1165 -84.9178 -7.69982 -61.0584 0 1 2 2 3 
99.4018 23.6854 -87.5362 62.7186 15 1 3 1 1 
-36.4055 -74.5781 -77.0135 21.4515 0 2 2 1 3 
-35.6792 -94.4029 37.7483 67.0583 0 1 2 3 1 
67.7297 68.0532 37.7544 -23.5694 15 1 3 1 1 
31.3822 -34.2265 -87.3714 -44.4075 15 2 3 3 2 
-42.9365 -97.2777 -34.0739 -62.9444 0 3 2 1 2 
-23.6305 -45.8602 43.9619 24.485 15 3 1 3 3 
89.8984 -53.74 -88.9828 -91.5525 5 3 2 1 3 
-68.6758 -2.66427 60.8448 -54.9303 3 2 3 1 1 
-67.4429 -72.9789 -99.7131 -3.5371 0 3 3 1 3 
20.0476 80.5231 -27.4697 24.5705 12 2 2 3 1 
-36.7901 -78.8079 -9.8178 -13.6082 15 3 1 3 3 
26.5114 -18.656 -61.095 -72.3014 0 1 2 3 2 
66.1122 -49.0402 29.0262 15.2379 15 2 2 2 1 
3.28074 -27.8909 92.5169 -14.9632 3 2 3 2 1 
-27.6467 60.0574 81.4081 -27.5246 10 2 1 3 2 
44.6638 79.0826 -15.8544 35.1238 12 3 2 2 2 
-37.4371 -96.7956 -76.2566 93.1272 15 3 3 1 2 
-42.7229 24.9977 24.0028 -50.1144 12 3 2 3 1 
-84.6919 24.6925 -66.2526 -9.25016 15 2 3 2 2 
18.5278 81.3959 24.6681 -87.8842 3 3 1 2 3 
-96.8139 -55.1622 74.6818 -32.6151 15 2 1 3 3 
-75.7744 -60.6983 28.6966 4.89822 15 3 2 2 2 
-43.5408 -99.7314 -11.7344 96.2889 12 1 2 2 3 
50.7797 68.6636 69.4815 -69.4815 15 3 1 3 2 
-80.1996 -20.1392 0.430311 -40.1776 15 3 1 3 3 
-94.409 -31.4249 -2.41401 68.8955 12 2 3 2 3 
-57.2253 84.9361 -8.27967 -55.8153 15 3 2 1 1 
-28.1594 -87.1273 -83.7519 -99.0051 0 1 3 2 3 
74.9382 37.4615 26.8288 -31.5348 15 3 3 1 3 
23.6427 62.5416 57.6281 -87.2555 3 2 2 1 1 
-65.6728 -7.82189 -16.9042 87.2738 15 3 1 3 3 
83.1965 -74.7368 6.80258 -89.0378 12 2 3 2 2 
84.6736 -14.5604 -55.3697 89.2453 2 2 3 1 2 
-56.4745 -49.089 22.898 99.5239 0 1 3 1 3 
68.3462 -67.333 98.6877 -32.194 12 3 3 2 2 
-25.7179 97.3266 -80.9442 -64.6962 5 3 3 1 2 
34.9101 -41.2824 66.0329 -17.6672 5 1 1 2 1 
-18.7597 -45.201 -26.3344 -85.0887 0 1 3 3 3 
-34.2326 83.7336 73.7907 12.8086 5 3 3 1 2 
68.2119 -23.5511 34.8003 -94.1771 3 2 2 3 1 
-5.17899 59.0808 -6.78426 3.31736 5 3 1 1 1 
82.7509 -72.4418 45.0972 62.8529 15 2 3 3 3 
-9.78118 -96.6857 -4.67238 -43.1745 0 3 1 1 2 
84.2463 94.3358 -10.947 -84.8445 15 1 2 3 3 
53.618 -48.0087 59.5141 77.044 5 1 1 3 1 
-77.5201 84.9055 72.4235 -67.1377 3 1 2 3 2 
74.7795 -39.3719 -63.976 70.7938 12 3 3 2 3 
79.6258 -24.5827 -92.8037 33.2255 5 3 2 1 3 
-50.0961 74.8833 -26.6335 86.4437 12 3 3 2 1 
-76.7449 20.8838 97.9125 -57.0666 14 2 3 1 2 
13.6448 57.5304 86.2789 19.071 0 1 3 1 2 
-77.3614 52.4949 66.0329 -48.3627 3 2 3 3 3 
53.9964 45.4939 32.2123 98.2971 15 1 3 2 1 
18.6865 76.4336 34.196 91.0398 15 1 1 1 2 
-99.6399 59.9048 -51.7014 -66.7104 10 1 1 2 1 
-41.3495 75.8232 13.7608 -77.6299 10 1 3 2 1 
-16.184 -53.6546 89.8068 -17.1606 0 3 3 1 1 
38.0902 44.8347 -27.25 57.9882 15 1 1 2 2 
-70.4154 -12.9551 27.3049 73.3879 0 2 3 3 2 
-98.0224 24.3019 -43.1745 -5.31938 0 3 2 3 2 
-96.0204 -46.8978 3.5371 14.4322 15 3 3 2 3 
65.8132 -79.1131 -68.4194 72.8813 12 3 1 2 3 
26.6091 -31.1197 -14.5604 84.8689 10 3 1 3 3 
-17.4108 -4.00098 -28.7515 24.839 15 1 1 3 3 
65.7094 -79.809 20.0659 -45.0667 12 3 2 3 3 
31.3334 -65.5934 71.4591 30.9366 10 1 3 3 2 
5.80767 -51.1704 -18.6316 82.5617 1 2 1 1 2 
-41.8989 77.4468 48.8021 77.0318 15 3 2 3 2 
73.5771 80.8405 27.3354 48.442 15 2 3 1 1 
6.92465 -70.2933 -43.8765 65.0136 5 1 3 1 3 
38.6578 -82.4213 42.967 85.4183 10 3 1 3 1 
-95.0987 42.3994 62.9872 -5.50859 3 3 2 2 2 
64.9586 94.4334 -11.0874 28.2144 15 1 1 3 2 
36.6741 72.808 -75.3471 -70.9098 15 2 3 3 2 
-33.4025 -58.446 -37.8033 -49.8581 0 2 3 1 1 
28.2327 64.0858 -81.9391 -85.5464 15 1 2 1 3 
-75.5181 -72.2343 20.3345 -32.1024 3 2 3 2 3 
-44.0413 -9.25016 -29.8196 57.7197 3 2 3 3 2 
92.6145 9.96429 -35.0749 65.1784 0 3 1 3 3 
75.1091 -6.36921 -73.7419 29.7281 7 2 1 1 2 
-6.49129 4.33668 23.8746 -22.5379 12 2 2 3 3 
84.2402 15.2135 29.136 18.4362 0 2 3 2 2 
-20.2612 -11.2156 54.2894 -57.8112 3 1 2 3 2 
2.51778 -98.999 -4.93484 76.8975 5 3 1 3 2 
19.2663 -84.7163 63.7379 71.6605 0 2 3 2 2 
-55.2538 17.2155 75.2068 87.4386 15 2 3 3 1 
-57.0605 -3.84228 -54.6007 -15.4637 0 3 2 1 2 
14.3529 62.0594 -10.5258 19.6448 15 2 3 1 3 
-74.5109 90.9848 94.3052 40.8795 15 2 2 3 2 
-41.5632 -82.2504 -63.4205 93.646 0 2 2 1 3 
-27.0241 12.7964 52.2385 -81.457 10 1 2 3 1 
-3.47606 50.1694 -38.5479 -45.5306 10 1 1 3 2 
26.2856 22.8553 -20.5359 -26.1818 15 3 1 1 3 
-32.2123 79.6686 -19.9194 -58.1103 10 1 1 1 3 
-89.2819 -9.30509 34.9773 42.8144 0 1 1 2 2 
58.7207 -86.9686 5.06302 -6.0152 5 1 3 2 1 
2.49947 -96.9787 43.2539 75.5608 0 3 2 3 1 
-56.1388 23.5084 -83.1599 36.9182 12 1 2 2 3 
-6.85751 8.54823 49.3393 -22.5501 3 2 3 2 1 
-62.981 16.5258 -35.435 33.5734 3 3 2 3 3 
62.3646 22.0435 -67.3452 9.27458 15 3 1 3 2 
-75.8477 88.8974 -12.3508 94.1893 10 2 3 1 3 
-39.201 -93.3775 49.4186 -31.7118 15 1 3 3 2 
81.8781 -90.6858 75.5181 82.9524 0 2 2 3 3 
-59.0503 74.1813 -89.4894 30.0089 3 3 2 2 1 
-99.0173 68.5781 7.52892 78.4967 0 3 3 2 2 
48.1185 78.1182 64.6779 -40.9955 15 1 3 1 3 
94.0855 -69.4815 -25.8461 89.7702 12 1 2 3 2 
-16.6295 -47.5143 -68.2485 -98.1262 0 3 2 2 2 
-31.5104 95.8861 -54.7838 -28.5745 0 2 3 3 1 
88.2321 -99.646 79.107 -9.57366 3 3 2 3 2 
-38.8226 29.5694 26.3588 -54.7594 3 3 2 3 2 
3.14646 -15.2196 31.8216 -29.8379 3 3 2 2 3 
-0.19837 -55.1622 -29.2276 -9.79949 0 1 1 1 1 
-1.34587 -65.6423 -19.5288 -36.8694 15 2 3 2 2 
-77.0318 -49.5712 -12.2349 79.8151 12 2 3 3 1 
89.6237 -85.4183 -98.9196 -63.4877 10 1 3 1 2 
-22.8309 -60.1001 53.8377 -66.2832 0 1 3 3 3 
91.6868 84.8933 28.5806 -99.4201 3 2 2 2 2 
69.7195 -60.5152 -5.58794 98.0895 2 1 3 2 2 
-24.0761 66.5151 -50.9934 31.901 12 3 3 2 3 
1.66326 85.7234 42.3688 44.4868 15 1 1 3 1 
-87.6827 -22.8736 -29.4351 -36.6863 15 1 3 1 2 
69.6036 -44.2976 -32.4442 -55.5528 10 1 3 3 2 
-43.321 -57.4389 32.4503 -26.9448 3 3 2 1 2 
95.88 92.7793 -90.2768 32.4381 15 1 2 2 1 
33.1767 -96.2706 19.1809 17.6977 15 2 1 3 1 
-56.4623 99.5666 -97.1313 -55.9862 5 1 3 2 2 
10.2939 -55.2477 77.398 -63.1031 3 2 1 3 1 
45.2925 -33.1645 30.8023 28.5257 5 3 1 2 2 
-1.78533 23.0384 35.1543 -31.6263 10 1 1 3 1 
79.516 -99.353 30.6681 53.1724 15 3 2 2 3 
-40.2875 -71.3004 -31.1625 35.258 15 2 1 3 3 
-53.3616 -36.2163 18.5522 -77.2088 3 2 3 1 1 
-20.426 95.9105 30.9549 -41.9904 10 3 1 1 2 
95.0499 38.0535 89.1659 -29.9051 3 3 2 3 2 
64.2689 49.4675 -17.1361 86.6146 15 2 3 1 3 
73.3207 -5.16068 84.1731 96.6124 0 3 2 3 1 
-35.4961 -63.4877 10.6845 -42.7046 15 3 1 3 3 
-0.894192 64.9586 14.7313 80.6269 15 1 2 2 3 
86.6329 -8.40785 -88.8241 -81.286 0 3 2 3 2 
49.2599 -73.2292 -3.28074 -66.2343 10 3 1 2 1 
34.2875 33.8786 -29.0872 96.411 0 2 1 3 3 
90.7163 -30.5643 12.833 24.5582 15 2 2 2 2 
5.6917 -51.9272 91.6135 -41.4533 10 3 1 3 3 
-98.5168 99.5911 88.403 91.6501 10 1 2 3 1 
-0.412 92.5779 78.7957 49.4003 0 3 3 2 2 
-90.6186 -77.1111 -42.8999 38.7249 12 3 2 1 2 
8.38954 94.7325 94.6409 -27.8115 3 2 2 1 2 
-82.6044 -70.3909 -66.509 11.7771 0 3 2 1 3 
93.7742 98.822 -40.8429 -38.1024 15 1 3 1 3 
-13.9744 50.2304 -97.4792 94.1588 5 3 1 3 1 
-72.2953 -7.26035 30.1248 -4.60524 12 3 3 2 2 
29.6854 -56.3646 -49.6323 -82.7692 0 2 3 3 3 
-54.8143 15.2257 75.3227 93.9817 5 2 1 3 3 
-1.47404 -76.5679 -52.8001 23.4596 3 2 3 3 2 
-98.0712 -59.5996 -8.70083 72.9484 0 1 2 1 1 
-82.0307 34.4707 -17.9357 59.2639 12 3 2 2 2 
40.1898 -86.6756 -7.15659 85.1619 5 2 1 1 2 
-90.3134 -32.5846 70.9098 -85.0703 3 1 1 2 3 
26.8838 41.2702 27.6833 33.9274 15 1 2 2 2 
-5.64287 13.5044 99.176 3.97046 15 3 2 2 2 
34.9345 62.7552 -0.308237 -72.6249 15 3 1 2 2 
-37.8826 35.2397 -49.7848 -2.02338 10 1 3 3 3 
-95.2391 -93.8169 77.9778 -7.04062 15 3 2 1 2 
57.3168 16.7821 62.505 -86.6939 3 2 2 3 2 
97.1679 92.9563 48.027 62.6942 15 1 1 3 1 
79.0948 72.7531 -42.8816 -60.1062 0 3 3 2 1 
12.2776 10.8249 59.2151 35.783 0 2 3 2 2 
-73.1193 65.0868 -45.6404 -32.4686 15 2 3 2 2 
-42.8999 44.6211 36.1736 -19.6081 12 3 2 2 1 
-39.0973 1.5595 -2.68868 -33.9518 15 1 3 2 2 
-66.8386 -52.4339 -57.6098 -16.5014 0 3 2 1 3 
50.3708 -54.1307 -65.215 31.663 10 3 1 3 1 
-39.9823 42.1308 37.7911 -43.4187 3 3 1 2 3 
74.9443 -26.3161 -12.9734 -4.61135 5 1 1 3 1 
-52.2813 -28.7881 -88.8119 3.5371 0 1 1 3 2 
28.5379 -1.87078 -4.52589 55.4064 3 3 2 3 1 
81.1884 25.8705 -61.6016 -45.5489 15 1 3 3 1 
67.3696 -52.1897 -46.0189 68.4194 12 3 3 2 1 
8.67641 62.328 26.3588 12.6133 15 2 3 3 3 
-72.9362 63.6402 44.731 92.4619 0 3 2 3 1 
30.9244 40.0678 -16.6845 78.6187 12 2 3 2 1 
33.5612 59.8498 12.9185 -6.90023 12 2 3 2 2 
68.3462 98.7793 -87.8719 -33.4513 15 3 1 3 2 
57.3046 38.6883 51.915 91.9553 15 3 2 1 2 
93.5484 -89.0378 67.5222 -27.8665 5 3 3 1 3 
-42.2956 13.9439 -79.5587 -47.9904 15 3 2 2 1 
62.3646 -37.8582 -97.0641 -37.4859 0 3 3 2 3 
-70.5496 -79.9921 -88.2382 -55.5162 0 3 3 1 1 
74.5659 56.3952 -94.3297 27.8909 12 2 3 2 1 
34.1716 -47.9354 -15.2257 65.038 10 1 3 1 2 
-10.1962 -84.9422 -79.9982 -33.0119 0 2 3 1 1 
98.2788 -53.8072 -25.6569 -56.0595 0 1 2 1 2 
41.8012 -89.0927 -43.9863 51.6465 12 2 3 2 3 
34.1105 80.3034 23.3192 -99.4812 15 3 3 1 1 
93.8231 -16.7089 -98.0529 -70.8121 10 2 1 3 3 
11.8076 92.4192 61.3819 -72.8751 3 3 2 3 2 
32.725 -2.0661 -36.1126 -98.9685 15 1 2 3 1 
-84.8018 31.8339 55.974 75.0114 10 1 2 3 1 
95.349 95.0377 -46.2935 82.6655 12 3 2 2 3 
-50.8774 20.0171 76.6228 35.3557 10 2 1 1 3 
25.7973 32.6212 -90.8506 -56.1388 0 1 1 3 3 
96.7284 90.9848 -29.1849 -63.6647 15 3 1 3 2 
2.36518 61.6871 10.4404 -62.7247 0 3 1 3 3 
84.6065 -62.743 -19.7058 -90.8628 15 3 2 1 1 
35.905 -94.879 85.4183 52.3789 0 2 3 3 2 
-82.3847 -61.9007 -77.6543 8.59096 15 3 1 3 3 
-47.5814 43.6567 -44.2671 30.723 10 1 3 2 1 
70.745 -66.0024 -39.0973 75.5852 12 3 3 2 1 
69.6463 -16.8798 78.2037 -94.6471 3 2 2 2 3 
34.9895 -30.4056 6.14948 -19.7302 3 2 2 2 1 
-95.3978 36.491 37.4065 -81.0663 5 1 1 3 3 
53.6424 89.642 30.0821 52.3423 15 3 2 1 2 
-90.2829 61.0767 -90.8506 12.6682 12 2 3 3 3 
-71.9596 93.2249 -88.9889 5.50859 5 3 1 3 3 
-20.1819 28.8186 77.8985 -90.8567 3 2 2 2 1 
66.3503 3.57982 77.7886 -82.5678 15 1 1 3 2 
-49.3149 -55.1439 4.3672 89.2636 0 3 1 1 3 
51.4756 -65.6056 51.9333 -10.6174 10 2 3 1 2 
-70.2994 -80.9565 -85.2901 41.3312 0 1 2 1 1 
70.4886 74.102 -80.8161 -86.6695 15 1 3 3 3 
-12.2227 62.7369 21.482 -54.1307 3 1 2 3 2 
50.2121 -49.2965 90.1242 -64.568 10 3 1 3 1 
-67.1621 89.3612 -65.0319 91.4914 5 3 1 2 1 
-55.3941 76.5984 -46.6903 66.1 10 1 2 1 3 
-20.1819 19.9622 27.2866 96.3012 10 2 3 1 3 
-4.24512 95.9105 57.4694 73.1437 10 2 3 1 3 
50.8652 24.1432 76.8975 7.13218 0 3 3 1 2 
-61.6871 -45.6587 -96.9848 25.0649 3 3 2 3 3 
98.0041 -32.5236 -8.79849 29.1421 3 3 2 3 1 
-7.36412 40.1959 -42.3566 42.2712 5 2 1 3 3 
75.0298 -95.0255 -34.7697 -34.7514 0 2 3 2 1 
-49.1256 -7.88293 1.67547 68.3767 0 2 1 3 2 
-60.4663 35.7158 68.0105 -3.02438 3 2 2 3 1 
-48.6312 -78.8018 -68.0288 -20.4688 0 1 3 3 3 
-35.6853 -43.1257 -89.7275 -37.6446 15 1 1 3 3 
40.2753 -45.1949 33.256 -40.3424 3 3 2 2 2 
-21.366 -72.5333 34.7453 -91.998 0 1 3 2 1 
-27.7139 -13.1138 -84.6797 17.1422 0 3 1 3 2 
-13.4068 41.6242 37.9498 55.797 10 1 3 1 1 
26.4687 -36.7595 -12.9368 -2.74972 10 1 3 1 2 
29.6426 99.1821 -75.0359 1.04068 15 1 3 3 3 
67.6626 -10.4465 73.6808 -28.4524 12 2 3 3 2 
-42.1979 53.1114 41.0077 -39.61 10 1 1 3 2 
-8.51161 11.9358 9.89715 79.8822 15 3 2 3 2 
-46.9344 13.7669 -8.3346 -65.6972 5 1 3 1 2 
70.0674 -33.7565 17.9907 88.2565 0 3 2 1 1 
-51.2375 -77.9351 -88.4762 -84.0999 0 3 3 1 1 
-62.6881 8.94498 -90.0937 16.6967 10 1 1 1 2 
-23.4962 18.8818 30.9305 37.8582 10 2 1 1 2 
54.2711 -90.2036 59.209 -2.03558 3 2 3 3 1 
13.2176 -6.90023 28.9102 13.419 5 3 1 1 2 
-47.6119 -91.9797 13.1626 -80.8283 0 2 1 1 3 
52.8062 -76.5862 -19.2114 -96.3012 10 3 1 3 1 
-80.6207 -80.4315 -6.15558 -70.8304 15 3 2 3 3 
-72.5944 45.0117 -19.5654 -66.5334 5 2 1 3 3 
-13.5655 10.715 -13.6448 60.387 10 1 3 1 3 
-65.4408 94.0184 79.3512 -87.1212 10 1 1 3 2 
63.5365 22.4342 -42.9975 25.132 12 3 2 2 2 
61.3697 -9.83001 7.06503 34.8308 0 2 3 3 2 
-55.2355 39.6588 39.1278 75.5669 0 3 2 2 1 
-26.8227 -61.504 80.7917 92.6084 0 3 2 3 1 
-38.908 18.2226 60.387 -42.0454 12 2 3 1 2 
50.6333 -23.0384 79.3756 -27.7688 12 3 2 3 3 
-0.949126 55.8947 -87.5851 79.4427 10 3 1 1 3 
9.6408 -48.1429 -60.4236 15.4698 12 2 3 1 1 
-25.547 -76.8731 -12.5706 37.3882 12 3 3 2 1 
11.3254 66.4724 38.963 74.7734 15 1 1 3 1 
54.1978 63.0421 -40.6415 11.7954 15 1 3 3 3 
26.5053 23.2582 59.9536 9.11588 15 1 1 3 1 
-87.8658 69.866 85.2596 -6.63778 3 2 2 1 1 
-36.3506 -7.38853 67.0034 23.0995 0 3 2 1 3 
83.9167 -12.8574 42.7107 -30.3018 10 3 1 3 1 
-63.7562 95.4222 -88.6776 61.3453 3 1 2 3 3 
-18.1433 93.5667 -99.4507 72.5517 10 2 1 1 3 
51.0178 -47.1786 -60.4907 -57.8845 0 3 3 2 3 
26.5725 27.3537 87.7987 13.126 15 2 2 1 3 
78.8995 32.6762 -75.2617 64.3178 12 2 1 2 1 
74.8161 10.3977 -70.8731 19.3701 12 3 3 2 3 
-31.2479 -27.488 -5.30107 78.0206 0 1 3 3 3 
-81.2006 -79.2352 25.2907 63.8478 15 2 1 2 1 
53.7706 27.4209 -25.4128 -31.7911 0 1 2 3 2 
0.985748 -30.3751 52.855 44.7676 15 2 3 2 1 
60.387 55.858 43.1135 -68.5293 0 3 1 3 1 
-42.3139 65.685 -58.4765 -65.276 10 1 3 3 3 
-52.2935 -5.40483 74.749 -70.3421 3 2 3 3 1 
34.7392 -42.2346 -84.8201 18.955 12 3 2 2 3 
-9.83612 -60.3442 16.2145 48.2955 15 3 3 2 3 
14.3468 -20.3406 -45.9212 82.1039 5 3 3 1 3 
-36.1614 -54.0147 29.4351 78.3135 15 3 1 1 1 
79.2718 1.95013 81.634 38.9447 0 3 2 3 1 
-4.15357 74.5659 -5.80157 15.9764 12 2 3 2 1 
27.8787 79.7906 35.4472 11.3193 7 2 2 1 2 
-70.2628 -51.4328 87.1151 -49.5468 15 3 1 3 1 
-72.1122 -18.363 -49.2172 82.9157 12 2 3 2 1 
6.26545 -34.8125 -6.50349 -28.0862 0 2 3 3 1 
-77.8802 -63.2496 97.7966 -43.8765 12 1 2 3 3 
51.4084 -66.5517 88.9645 -31.5043 10 3 1 2 1 
-90.173 -62.8224 80.6513 30.0027 15 2 2 2 1 
66.7104 -88.9096 -78.9605 21.189 5 1 3 3 3 
-29.8868 -80.0165 71.9169 -82.2626 0 3 2 1 3 
-88.3358 -32.7555 -98.7365 18.9917 15 3 1 2 1 
99.9268 44.7676 -33.5734 -22.0313 15 1 3 3 1 
95.2269 -82.7387 -73.5466 57.5671 5 1 1 2 2 
-60.2344 -58.2751 -60.8692 -71.5079 0 1 2 2 3 
22.2266 -39.6405 -16.8615 98.6511 5 2 1 3 2 
92.5657 -36.5398 56.6942 8.45668 15 2 3 3 1 
-67.6016 -80.6085 31.9437 86.6573 15 2 3 3 1 
47.087 -73.5282 -15.7506 88.6654 12 2 1 1 1 
-60.5945 -89.0316 -6.96738 -7.23594 0 1 3 1 1 
-82.1345 25.8156 -27.2256 37.492 3 3 3 2 2 
-5.70391 -22.2205 -66.0329 -22.1595 15 3 1 3 1 
55.3087 47.4044 63.3351 28.2571 15 3 2 1 3 
-75.6951 -54.3443 61.0218 -6.47298 15 3 1 2 1 
-33.3293 1.0651 88.8119 -35.1665 3 2 2 1 1 
-11.2766 1.33976 -38.5174 -67.8152 15 3 3 2 2 
-57.8295 68.0837 -43.5652 42.3505 5 1 1 3 3 
-91.4487 -81.579 -56.8957 -58.2018 0 3 3 1 1 
94.1649 -68.627 25.4006 -77.3675 3 1 2 1 2 
-56.4806 11.5146 -7.92566 -68.0776 10 1 1 1 2 
